StartTime,EndTime,State,DamageProperty,DamageCrops,Source,StormSummary
2007-08-21 16:10:00.0000000,2007-08-21 16:10:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:10:00Z"",
  ""EndTime"": ""2007-08-21T16:10:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 16:16:00.0000000,2007-08-21 16:16:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:16:00Z"",
  ""EndTime"": ""2007-08-21T16:16:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 16:17:00.0000000,2007-08-21 16:17:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:17:00Z"",
  ""EndTime"": ""2007-08-21T16:17:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 16:35:00.0000000,2007-08-21 16:35:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:35:00Z"",
  ""EndTime"": ""2007-08-21T16:35:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 16:40:00.0000000,2007-08-21 16:40:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:40:00Z"",
  ""EndTime"": ""2007-08-21T16:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 16:42:00.0000000,2007-08-21 16:42:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:42:00Z"",
  ""EndTime"": ""2007-08-21T16:42:00Z"",
  ""Details"": {
    ""Description"": ""Large hail dented cars and cracked windshields. The amount of damage was not known."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 16:50:00.0000000,2007-08-21 16:50:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:50:00Z"",
  ""EndTime"": ""2007-08-21T16:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 16:55:00.0000000,2007-08-21 17:10:00.0000000,SOUTH DAKOTA,0,0,NWS Storm Survey,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:55:00Z"",
  ""EndTime"": ""2007-08-21T17:10:00Z"",
  ""Details"": {
    ""Description"": ""Very large hail included a hailstone 6 7/8 inches in diameter verified by the warning and coordination Meteorologist. The large hail included numerous stones around softball size. Damage included holes in roofs, broken rafters, broken awnings, numerous broken windows and dented vehicles, damaged siding, divots in the ground up to 12 inches long and 3 inches deep, and damaged crops. The amount of property and crop damage was not known."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 16:59:00.0000000,2007-08-21 16:59:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T16:59:00Z"",
  ""EndTime"": ""2007-08-21T16:59:00Z"",
  ""Details"": {
    ""Description"": ""Large hail cracked windows and dented vehicles. The amount of damage was not known."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 17:03:00.0000000,2007-08-21 17:03:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:03:00Z"",
  ""EndTime"": ""2007-08-21T17:03:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 17:11:00.0000000,2007-08-21 17:11:00.0000000,COLORADO,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:11:00Z"",
  ""EndTime"": ""2007-08-21T17:11:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
2007-08-21 17:13:00.0000000,2007-08-21 17:13:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:13:00Z"",
  ""EndTime"": ""2007-08-21T17:13:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 17:22:00.0000000,2007-08-21 17:22:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:22:00Z"",
  ""EndTime"": ""2007-08-21T17:22:00Z"",
  ""Details"": {
    ""Description"": ""Large hail was accompanied by estimated 50 mph wind gusts."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 17:28:00.0000000,2007-08-21 17:28:00.0000000,COLORADO,0,0,COOP Observer,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:28:00Z"",
  ""EndTime"": ""2007-08-21T17:28:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
2007-08-21 17:40:00.0000000,2007-08-21 17:40:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:40:00Z"",
  ""EndTime"": ""2007-08-21T17:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 17:45:00.0000000,2007-08-21 17:45:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:45:00Z"",
  ""EndTime"": ""2007-08-21T17:45:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 17:48:00.0000000,2007-08-21 17:48:00.0000000,COLORADO,500,0,COOP Observer,"{
  ""TotalDamages"": 500,
  ""StartTime"": ""2007-08-21T17:48:00Z"",
  ""EndTime"": ""2007-08-21T17:48:00Z"",
  ""Details"": {
    ""Description"": ""Cracked windshield of car."",
    ""Location"": ""COLORADO""
  }
}"
2007-08-21 17:58:00.0000000,2007-08-21 17:58:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T17:58:00Z"",
  ""EndTime"": ""2007-08-21T17:58:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 18:14:00.0000000,2007-08-21 18:14:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:14:00Z"",
  ""EndTime"": ""2007-08-21T18:14:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 18:15:00.0000000,2007-08-21 18:15:00.0000000,KANSAS,0,0,Amateur Radio,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:15:00Z"",
  ""EndTime"": ""2007-08-21T18:15:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 18:24:00.0000000,2007-08-21 18:24:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:24:00Z"",
  ""EndTime"": ""2007-08-21T18:24:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 18:29:00.0000000,2007-08-21 18:29:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:29:00Z"",
  ""EndTime"": ""2007-08-21T18:29:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 18:31:00.0000000,2007-08-21 18:31:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:31:00Z"",
  ""EndTime"": ""2007-08-21T18:31:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 18:40:00.0000000,2007-08-21 18:40:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:40:00Z"",
  ""EndTime"": ""2007-08-21T18:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 18:49:00.0000000,2007-08-21 18:49:00.0000000,SOUTH DAKOTA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T18:49:00Z"",
  ""EndTime"": ""2007-08-21T18:49:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-21 19:01:00.0000000,2007-08-21 19:01:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:01:00Z"",
  ""EndTime"": ""2007-08-21T19:01:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 19:05:00.0000000,2007-08-21 19:05:00.0000000,IOWA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:05:00Z"",
  ""EndTime"": ""2007-08-21T19:05:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-08-21 19:30:00.0000000,2007-08-21 22:00:00.0000000,IOWA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:30:00Z"",
  ""EndTime"": ""2007-08-21T22:00:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rainfall of 4.5 inches fell in a short time. The heavy rain caused flooding of streets and ditches, and backing up of sewers."",
    ""Location"": ""IOWA""
  }
}"
2007-08-21 19:40:00.0000000,2007-08-21 19:40:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:40:00Z"",
  ""EndTime"": ""2007-08-21T19:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 19:42:00.0000000,2007-08-21 19:42:00.0000000,NEBRASKA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:42:00Z"",
  ""EndTime"": ""2007-08-21T19:42:00Z"",
  ""Details"": {
    ""Description"": ""Reported along highway 39."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 19:45:00.0000000,2007-08-21 19:45:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:45:00Z"",
  ""EndTime"": ""2007-08-21T19:45:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 19:59:00.0000000,2007-08-21 19:59:00.0000000,NEBRASKA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T19:59:00Z"",
  ""EndTime"": ""2007-08-21T19:59:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 20:00:00.0000000,2007-08-21 20:00:00.0000000,NEBRASKA,0,0,Newspaper,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T20:00:00Z"",
  ""EndTime"": ""2007-08-21T20:00:00Z"",
  ""Details"": {
    ""Description"": ""Several large tree limbs and power lines were downed in town by thunderstorm winds estimated at close to 60 mph."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 20:04:00.0000000,2007-08-21 20:04:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T20:04:00Z"",
  ""EndTime"": ""2007-08-21T20:04:00Z"",
  ""Details"": {
    ""Description"": ""Tree limbs 4 inches in diameter were blown down with a sudden gust of  wind estimated at 60 mph.  Pea size hail was also reported."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 20:28:00.0000000,2007-08-21 20:28:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T20:28:00Z"",
  ""EndTime"": ""2007-08-21T20:28:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-21 20:45:00.0000000,2007-08-21 20:45:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T20:45:00Z"",
  ""EndTime"": ""2007-08-21T20:45:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-21 21:05:00.0000000,2007-08-21 21:05:00.0000000,IOWA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T21:05:00Z"",
  ""EndTime"": ""2007-08-21T21:05:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-08-21 23:50:00.0000000,2007-08-21 23:50:00.0000000,IOWA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-21T23:50:00Z"",
  ""EndTime"": ""2007-08-21T23:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 03:35:00.0000000,2007-08-22 06:00:00.0000000,OHIO,5000,0,Emergency Manager,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-08-22T03:35:00Z"",
  ""EndTime"": ""2007-08-22T06:00:00Z"",
  ""Details"": {
    ""Description"": ""Several roads were flooded in and around Wapakoneta, Uniopolis and St. Johns."",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 06:00:00.0000000,2007-08-22 06:00:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T06:00:00Z"",
  ""EndTime"": ""2007-08-22T06:00:00Z"",
  ""Details"": {
    ""Description"": ""Hail up to golf ball size was accompanied by heavy rain with 2.00 inches in 60 minutes."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 06:00:00.0000000,2007-08-22 06:11:00.0000000,MICHIGAN,20000,0,Law Enforcement,"{
  ""TotalDamages"": 20000,
  ""StartTime"": ""2007-08-22T06:00:00Z"",
  ""EndTime"": ""2007-08-22T06:11:00Z"",
  ""Details"": {
    ""Description"": ""Several trees were blown down in and around the city of Kalamazoo."",
    ""Location"": ""MICHIGAN""
  }
}"
2007-08-22 06:00:00.0000000,2007-08-31 23:59:00.0000000,IOWA,0,0,COOP Observer,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T06:00:00Z"",
  ""EndTime"": ""2007-08-31T23:59:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rainfall over several days, mainly upstream, caused minor flooding of the Little Sioux River. The river crested at 0.5 feet above flood stage at Linn Grove on August 29th.|"",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 06:55:00.0000000,2007-08-22 06:55:00.0000000,IOWA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T06:55:00Z"",
  ""EndTime"": ""2007-08-22T06:55:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 06:59:00.0000000,2007-08-22 06:59:00.0000000,KANSAS,0,0,Mesonet,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T06:59:00Z"",
  ""EndTime"": ""2007-08-22T06:59:00Z"",
  ""Details"": {
    ""Description"": ""Severe wind gust associated with an apparent heat burst.  Temperature rose from 77F to 95F and winds gusted to 58 kts from the SE around 8 am MDT in Tribune.  The dewpoint dropped from 66F to 34F during the event. No known damage."",
    ""Location"": ""KANSAS""
  }
}"
2007-08-22 07:20:00.0000000,2007-08-22 07:20:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T07:20:00Z"",
  ""EndTime"": ""2007-08-22T07:20:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 07:24:00.0000000,2007-08-22 07:24:00.0000000,IOWA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T07:24:00Z"",
  ""EndTime"": ""2007-08-22T07:24:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 07:40:00.0000000,2007-08-22 07:40:00.0000000,NEBRASKA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T07:40:00Z"",
  ""EndTime"": ""2007-08-22T07:40:00Z"",
  ""Details"": {
    ""Description"": ""The hail was accompanied by 50 mph winds."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 07:45:00.0000000,2007-08-22 11:00:00.0000000,IOWA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T07:45:00Z"",
  ""EndTime"": ""2007-08-22T11:00:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rain caused flash flooding of streets, yards, and ditches."",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 08:20:00.0000000,2007-08-22 08:20:00.0000000,IOWA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T08:20:00Z"",
  ""EndTime"": ""2007-08-22T08:20:00Z"",
  ""Details"": {
    ""Description"": ""Large hail covered the ground."",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 08:20:00.0000000,2007-08-22 08:20:00.0000000,IOWA,0,0,Broadcast Media,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T08:20:00Z"",
  ""EndTime"": ""2007-08-22T08:20:00Z"",
  ""Details"": {
    ""Description"": ""Large hail dented vehicles. The amount of damage was not known."",
    ""Location"": ""IOWA""
  }
}"
2007-08-22 08:30:00.0000000,2007-08-22 15:00:00.0000000,OHIO,8000,0,Law Enforcement,"{
  ""TotalDamages"": 8000,
  ""StartTime"": ""2007-08-22T08:30:00Z"",
  ""EndTime"": ""2007-08-22T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Numerous roads were flooded across the western part of the county, including State Routes 235 and 309.  Several vehicles were stuck in the high water."",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 08:50:00.0000000,2007-08-22 08:50:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T08:50:00Z"",
  ""EndTime"": ""2007-08-22T08:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 09:15:00.0000000,2007-08-22 11:45:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T09:15:00Z"",
  ""EndTime"": ""2007-08-22T11:45:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rain produced flooding of roads in and near the town of Homer. Acces to some businesses was blocked."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 15:00:00.0000000,2007-08-22 15:00:00.0000000,NORTH CAROLINA,0,0,County Official,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:00:00Z"",
  ""EndTime"": ""2007-08-22T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Power lines blown down in separate locations across the city."",
    ""Location"": ""NORTH CAROLINA""
  }
}"
2007-08-22 15:05:00.0000000,2007-08-22 15:05:00.0000000,NORTH CAROLINA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:05:00Z"",
  ""EndTime"": ""2007-08-22T15:05:00Z"",
  ""Details"": {
    ""Description"": ""Numerous large tree limbs blown down."",
    ""Location"": ""NORTH CAROLINA""
  }
}"
2007-08-22 15:15:00.0000000,2007-08-22 15:15:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:15:00Z"",
  ""EndTime"": ""2007-08-22T15:15:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-22 15:17:00.0000000,2007-08-22 15:17:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:17:00Z"",
  ""EndTime"": ""2007-08-22T15:17:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-22 15:20:00.0000000,2007-08-22 15:20:00.0000000,NORTH CAROLINA,0,0,County Official,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:20:00Z"",
  ""EndTime"": ""2007-08-22T15:20:00Z"",
  ""Details"": {
    ""Description"": ""A tree and large limbs blown down on Warlick Rd and additional trees blown down between Polkville and Casar."",
    ""Location"": ""NORTH CAROLINA""
  }
}"
2007-08-22 15:50:00.0000000,2007-08-22 15:50:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T15:50:00Z"",
  ""EndTime"": ""2007-08-22T15:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-22 17:45:00.0000000,2007-08-22 17:45:00.0000000,KANSAS,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T17:45:00Z"",
  ""EndTime"": ""2007-08-22T17:45:00Z"",
  ""Details"": {
    ""Description"": ""Spotter also reported 0.40 inches of rain."",
    ""Location"": ""KANSAS""
  }
}"
2007-08-22 18:08:00.0000000,2007-08-22 18:12:00.0000000,OHIO,1000,0,Trained Spotter,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-08-22T18:08:00Z"",
  ""EndTime"": ""2007-08-22T18:12:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 18:27:00.0000000,2007-08-22 18:31:00.0000000,OHIO,2000,0,Public,"{
  ""TotalDamages"": 2000,
  ""StartTime"": ""2007-08-22T18:27:00Z"",
  ""EndTime"": ""2007-08-22T18:31:00Z"",
  ""Details"": {
    ""Description"": ""Large tree limbs were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 19:10:00.0000000,2007-08-22 19:14:00.0000000,OHIO,1000,0,Public,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-08-22T19:10:00Z"",
  ""EndTime"": ""2007-08-22T19:14:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 19:30:00.0000000,2007-08-22 19:34:00.0000000,OHIO,1000,0,Public,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-08-22T19:30:00Z"",
  ""EndTime"": ""2007-08-22T19:34:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OHIO""
  }
}"
2007-08-22 19:35:00.0000000,2007-08-22 19:35:00.0000000,KANSAS,0,0,Amateur Radio,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T19:35:00Z"",
  ""EndTime"": ""2007-08-22T19:35:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""KANSAS""
  }
}"
2007-08-22 19:50:00.0000000,2007-08-22 20:00:00.0000000,NORTH CAROLINA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-22T19:50:00Z"",
  ""EndTime"": ""2007-08-22T20:00:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NORTH CAROLINA""
  }
}"
